created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-05-02T21:02:46-04:00,25740,48,35,N,,,,
2023-05-02T21:03:39-04:00,25741,1,50,N,,,,
2023-05-02T21:04:13-04:00,25742,2,32,N,,,,
2023-05-02T21:04:46-04:00,25743,3,31,N,,,,
2023-05-02T21:05:20-04:00,25744,4,31,N,,,,
2023-05-02T21:05:58-04:00,25745,5,35,N,,,,
2023-05-02T21:06:32-04:00,25746,6,31,N,,,,
2023-05-02T21:07:05-04:00,25747,7,31,N,,,,
2023-05-02T21:07:40-04:00,25748,8,32,N,,,,
2023-05-02T21:08:23-04:00,25749,9,41,N,,,,
2023-05-02T21:09:22-04:00,25750,10,56,N,,,,
2023-05-02T21:10:02-04:00,25751,11,38,N,,,,
2023-05-02T21:10:44-04:00,25752,12,39,N,,,,
2023-05-02T21:11:28-04:00,25753,13,42,N,,,,
2023-05-02T21:12:27-04:00,25754,14,57,N,,,,
2023-05-02T21:13:10-04:00,25755,15,40,N,,,,
2023-05-02T21:13:53-04:00,25756,16,41,N,,,,
2023-05-02T21:14:54-04:00,25757,17,59,N,,,,
2023-05-02T21:15:55-04:00,25758,18,58,N,,,,
2023-05-02T21:16:36-04:00,25759,19,38,N,,,,
2023-05-02T21:17:17-04:00,25760,20,39,N,,,,
2023-05-02T21:18:03-04:00,25761,21,44,N,,,,
2023-05-02T21:19:04-04:00,25762,22,58,N,,,,
2023-05-02T21:19:47-04:00,25763,23,40,N,,,,
2023-05-02T21:20:29-04:00,25764,24,40,N,,,,
2023-05-02T21:21:04-04:00,25765,25,32,N,,,,
2023-05-02T21:21:38-04:00,25766,26,31,N,,,,
2023-05-02T21:22:14-04:00,25767,27,34,N,,,,
2023-05-02T21:22:49-04:00,25768,28,33,N,,,,
2023-05-02T21:23:23-04:00,25769,29,31,N,,,,
2023-05-02T21:23:57-04:00,25770,30,31,N,,,,
2023-05-02T21:24:32-04:00,25771,31,33,N,,,,
2023-05-02T21:25:06-04:00,25772,32,32,N,,,,
2023-05-02T21:25:58-04:00,25773,33,49,N,,,,
2023-05-02T21:26:32-04:00,25774,34,32,N,,,,
2023-05-02T21:27:06-04:00,25775,35,31,N,,,,
2023-05-02T21:27:40-04:00,25776,36,32,N,,,,
2023-05-02T21:28:21-04:00,25777,37,38,N,,,,
2023-05-02T21:29:19-04:00,25778,38,56,N,,,,
2023-05-02T21:29:51-04:00,25779,39,29,N,,,,
2023-05-02T21:30:25-04:00,25780,40,32,N,,,,
2023-05-02T21:30:59-04:00,25781,41,31,N,,,,
2023-05-02T21:31:33-04:00,25782,42,32,N,,,,
2023-05-02T21:32:14-04:00,25783,43,38,N,,,,
2023-05-02T21:32:58-04:00,25784,44,42,N,,,,
2023-05-02T21:33:57-04:00,25785,45,57,N,,,,
2023-05-02T21:34:40-04:00,25786,46,40,N,,,,
2023-05-02T21:35:13-04:00,25787,47,31,N,,,,
2023-05-02T21:35:51-04:00,25788,48,35,N,,,,
2023-05-02T21:36:44-04:00,25789,1,50,N,,,,
2023-05-02T21:37:18-04:00,25790,2,31,N,,,,
2023-05-02T21:37:51-04:00,25791,3,31,N,,,,
2023-05-02T21:38:25-04:00,25792,4,31,N,,,,
2023-05-02T21:38:59-04:00,25793,5,31,N,,,,
2023-05-02T21:39:37-04:00,25794,6,35,N,,,,
2023-05-02T21:40:10-04:00,25795,7,31,N,,,,
2023-05-02T21:40:44-04:00,25796,8,31,N,,,,
2023-05-02T21:41:25-04:00,25797,9,39,N,,,,
2023-05-02T21:42:07-04:00,25798,10,39,N,,,,
2023-05-02T21:43:05-04:00,25799,11,55,N,,,,
2023-05-02T21:43:46-04:00,25800,12,39,N,,,,
2023-05-02T21:44:30-04:00,25801,13,42,N,,,,
2023-05-02T21:45:13-04:00,25802,14,40,N,,,,
2023-05-02T21:46:12-04:00,25803,15,57,N,,,,
2023-05-02T21:46:56-04:00,25804,16,41,N,,,,
2023-05-02T21:47:50-04:00,25805,17,52,N,,,,
2023-05-02T21:48:34-04:00,25806,18,41,N,,,,
2023-05-02T21:49:33-04:00,25807,19,57,N,,,,
2023-05-02T21:50:14-04:00,25808,20,39,N,,,,
2023-05-02T21:50:56-04:00,25809,21,39,N,,,,
2023-05-02T21:51:38-04:00,25810,22,40,N,,,,
2023-05-02T21:52:36-04:00,25811,23,56,N,,,,
2023-05-02T21:53:17-04:00,25812,24,39,N,,,,
2023-05-02T21:53:51-04:00,25813,25,31,N,,,,
2023-05-02T21:54:29-04:00,25814,26,35,N,,,,
2023-05-02T21:55:02-04:00,25815,27,31,N,,,,
2023-05-02T21:55:36-04:00,25816,28,31,N,,,,
2023-05-02T21:56:10-04:00,25817,29,31,N,,,,
2023-05-02T21:56:47-04:00,25818,30,35,N,,,,
2023-05-02T21:57:22-04:00,25819,31,32,N,,,,
2023-05-02T21:57:56-04:00,25820,32,32,N,,,,
2023-05-02T21:58:45-04:00,25821,33,47,N,,,,
2023-05-02T21:59:19-04:00,25822,34,32,N,,,,
2023-05-02T21:59:57-04:00,25823,35,35,N,,,,
2023-05-02T22:00:33-04:00,25824,36,34,N,,,,
2023-05-02T22:01:16-04:00,25825,37,41,N,,,,
2023-05-02T22:01:57-04:00,25826,38,39,N,,,,
2023-05-02T22:02:44-04:00,25827,39,44,N,,,,
2023-05-02T22:03:17-04:00,25828,40,31,N,,,,
2023-05-02T22:03:54-04:00,25829,41,32,N,,,,
2023-05-02T22:04:25-04:00,25830,42,29,N,,,,
2023-05-02T22:05:06-04:00,25831,43,38,N,,,,
2023-05-02T22:05:47-04:00,25832,44,39,N,,,,
2023-05-02T22:06:32-04:00,25833,45,43,N,,,,
2023-05-02T22:07:32-04:00,25834,46,57,N,,,,
2023-05-02T22:08:07-04:00,25835,47,32,N,,,,
2023-05-02T22:08:45-04:00,25836,48,36,N,,,,
2023-05-02T22:09:38-04:00,25837,1,50,N,,,,
2023-05-02T22:10:12-04:00,25838,2,32,N,,,,
2023-05-02T22:10:45-04:00,25839,3,31,N,,,,
2023-05-02T22:11:19-04:00,25840,4,31,N,,,,
2023-05-02T22:11:55-04:00,25841,5,34,N,,,,
2023-05-02T22:12:33-04:00,25842,6,35,N,,,,
2023-05-02T22:13:07-04:00,25843,7,31,N,,,,
2023-05-02T22:13:41-04:00,25844,8,32,N,,,,
2023-05-02T22:14:24-04:00,25845,9,41,N,,,,
2023-05-02T22:15:10-04:00,25846,10,43,N,,,,
2023-05-02T22:15:51-04:00,25847,11,39,N,,,,
2023-05-02T22:16:53-04:00,25848,12,59,N,,,,
2023-05-02T22:17:34-04:00,25849,13,39,N,,,,
2023-05-02T22:18:18-04:00,25850,14,41,N,,,,
2023-05-02T22:19:01-04:00,25851,15,40,N,,,,
2023-05-02T22:20:00-04:00,25852,16,57,N,,,,
2023-05-02T22:20:55-04:00,25853,17,53,N,,,,
2023-05-02T22:21:42-04:00,25854,18,44,N,,,,
2023-05-02T22:22:27-04:00,25855,19,43,N,,,,
2023-05-02T22:23:27-04:00,25856,20,58,N,,,,
2023-05-02T22:24:08-04:00,25857,21,39,N,,,,
2023-05-02T22:24:55-04:00,25858,22,44,N,,,,
2023-05-02T22:25:41-04:00,25859,23,43,N,,,,
2023-05-02T22:26:41-04:00,25860,24,58,N,,,,
2023-05-02T22:27:15-04:00,25861,25,32,N,,,,
2023-05-02T22:27:49-04:00,25862,26,31,N,,,,
2023-05-02T22:28:22-04:00,25863,27,31,N,,,,
2023-05-02T22:28:59-04:00,25864,28,35,N,,,,
2023-05-02T22:29:35-04:00,25865,29,33,N,,,,
2023-05-02T22:30:09-04:00,25866,30,32,N,,,,
2023-05-02T22:30:43-04:00,25867,31,31,N,,,,
2023-05-02T22:31:19-04:00,25868,32,34,N,,,,
2023-05-02T22:32:11-04:00,25869,33,49,N,,,,
2023-05-02T22:32:47-04:00,25870,34,33,N,,,,
2023-05-02T22:33:20-04:00,25871,35,31,N,,,,
2023-05-02T22:33:54-04:00,25872,36,32,N,,,,
2023-05-02T22:34:35-04:00,25873,37,39,N,,,,
2023-05-02T22:35:17-04:00,25874,38,40,N,,,,
2023-05-02T22:35:46-04:00,25875,39,27,N,,,,
2023-05-02T22:36:20-04:00,25876,40,32,N,,,,
2023-05-02T22:36:54-04:00,25877,41,32,N,,,,
2023-05-02T22:37:28-04:00,25878,42,31,N,,,,
2023-05-02T22:38:25-04:00,25879,43,55,N,,,,
2023-05-02T22:39:09-04:00,25880,44,41,N,,,,
2023-05-02T22:39:52-04:00,25881,45,40,N,,,,
2023-05-02T22:40:33-04:00,25882,46,39,N,,,,
2023-05-02T22:41:07-04:00,25883,47,31,N,,,,
2023-05-02T22:41:45-04:00,25884,48,36,N,,,,
2023-05-02T22:42:38-04:00,25885,1,51,N,,,,
2023-05-02T22:43:16-04:00,25886,2,35,N,,,,
2023-05-02T22:43:52-04:00,25887,3,33,N,,,,
2023-05-02T22:44:28-04:00,25888,4,34,N,,,,
2023-05-02T22:45:03-04:00,25889,5,34,N,,,,
2023-05-02T22:45:42-04:00,25890,6,36,N,,,,
2023-05-02T22:46:15-04:00,25891,7,31,N,,,,
2023-05-02T22:46:49-04:00,25892,8,31,N,,,,
2023-05-02T22:47:49-04:00,25893,9,58,N,,,,
2023-05-02T22:48:30-04:00,25894,10,39,N,,,,
2023-05-02T22:49:12-04:00,25895,11,39,N,,,,
2023-05-02T22:49:53-04:00,25896,12,39,N,,,,
2023-05-02T22:50:55-04:00,25897,13,60,N,,,,
2023-05-02T22:51:37-04:00,25898,14,40,N,,,,
2023-05-02T22:52:18-04:00,25899,15,39,N,,,,
2023-05-02T22:53:00-04:00,25900,16,39,N,,,,
2023-05-02T22:54:11-04:00,25901,17,69,N,,,,
2023-05-02T22:54:57-04:00,25902,18,43,N,,,,
2023-05-02T22:55:38-04:00,25903,19,38,N,,,,
2023-05-02T22:56:19-04:00,25904,20,39,N,,,,
2023-05-02T22:57:21-04:00,25905,21,60,N,,,,
2023-05-02T22:58:07-04:00,25906,22,43,N,,,,
2023-05-02T22:58:48-04:00,25907,23,38,N,,,,
2023-05-02T22:59:29-04:00,25908,24,39,N,,,,
2023-05-02T23:00:03-04:00,25909,25,32,N,,,,
2023-05-02T23:00:37-04:00,25910,26,31,N,,,,
2023-05-02T23:01:11-04:00,25911,27,31,N,,,,
2023-05-02T23:01:45-04:00,25912,28,32,N,,,,
2023-05-02T23:02:22-04:00,25913,29,35,N,,,,
2023-05-02T23:02:58-04:00,25914,30,33,N,,,,
2023-05-02T23:03:32-04:00,25915,31,31,N,,,,
2023-05-02T23:04:06-04:00,25916,32,31,N,,,,
2023-05-02T23:04:56-04:00,25917,33,47,N,,,,
2023-05-02T23:05:32-04:00,25918,34,34,N,,,,
2023-05-02T23:06:09-04:00,25919,35,35,N,,,,
2023-05-02T23:06:43-04:00,25920,36,31,N,,,,
2023-05-02T23:07:43-04:00,25921,37,58,N,,,,
2023-05-02T23:08:24-04:00,25922,38,39,N,,,,
2023-05-02T23:08:54-04:00,25923,39,27,N,,,,
2023-05-02T23:09:27-04:00,25924,40,31,N,,,,
2023-05-02T23:10:02-04:00,25925,41,32,N,,,,
2023-05-02T23:10:35-04:00,25926,42,31,N,,,,
2023-05-02T23:11:16-04:00,25927,43,39,N,,,,
2023-05-02T23:12:14-04:00,25928,44,56,N,,,,
2023-05-02T23:12:59-04:00,25929,45,42,N,,,,
2023-05-02T23:13:42-04:00,25930,46,40,N,,,,
2023-05-02T23:14:15-04:00,25931,47,31,N,,,,
2023-05-02T23:14:53-04:00,25932,48,36,N,,,,
2023-05-02T23:15:49-04:00,25933,1,53,N,,,,
2023-05-02T23:16:26-04:00,25934,2,35,N,,,,
2023-05-02T23:17:00-04:00,25935,3,31,N,,,,
2023-05-02T23:17:34-04:00,25936,4,31,N,,,,
2023-05-02T23:18:08-04:00,25937,5,32,N,,,,
2023-05-02T23:18:41-04:00,25938,6,31,N,,,,
2023-05-02T23:19:15-04:00,25939,7,31,N,,,,
2023-05-02T23:19:52-04:00,25940,8,34,N,,,,
2023-05-02T23:20:38-04:00,25941,9,44,N,,,,
2023-05-02T23:21:39-04:00,25942,10,58,N,,,,
2023-05-02T23:22:21-04:00,25943,11,40,N,,,,
2023-05-02T23:23:02-04:00,25944,12,39,N,,,,
2023-05-02T23:23:43-04:00,25945,13,39,N,,,,
2023-05-02T23:24:44-04:00,25946,14,59,N,,,,
2023-05-02T23:25:27-04:00,25947,15,40,N,,,,
2023-05-02T23:26:08-04:00,25948,16,39,N,,,,
2023-05-02T23:27:05-04:00,25949,17,55,N,,,,
2023-05-02T23:28:05-04:00,25950,18,57,N,,,,
2023-05-02T23:28:46-04:00,25951,19,39,N,,,,
2023-05-02T23:29:29-04:00,25952,20,40,N,,,,
2023-05-02T23:30:11-04:00,25953,21,40,N,,,,
2023-05-02T23:31:10-04:00,25954,22,56,N,,,,
2023-05-02T23:31:52-04:00,25955,23,40,N,,,,
2023-05-02T23:32:34-04:00,25956,24,40,N,,,,
2023-05-02T23:33:09-04:00,25957,25,32,N,,,,
2023-05-02T23:33:47-04:00,25958,26,36,N,,,,
2023-05-02T23:34:20-04:00,25959,27,31,N,,,,
2023-05-02T23:35:00-04:00,25960,28,37,N,,,,
2023-05-02T23:35:34-04:00,25961,29,32,N,,,,
2023-05-02T23:36:08-04:00,25962,30,31,N,,,,
2023-05-02T23:36:41-04:00,25963,31,31,N,,,,
2023-05-02T23:37:15-04:00,25964,32,32,N,,,,
2023-05-02T23:38:07-04:00,25965,33,50,N,,,,
2023-05-02T23:38:42-04:00,25966,34,33,N,,,,
2023-05-02T23:39:16-04:00,25967,35,31,N,,,,
2023-05-02T23:39:50-04:00,25968,36,31,N,,,,
2023-05-02T23:40:31-04:00,25969,37,39,N,,,,
2023-05-02T23:41:31-04:00,25970,38,58,N,,,,
2023-05-02T23:42:03-04:00,25971,39,29,N,,,,
2023-05-02T23:42:39-04:00,25972,40,33,N,,,,
2023-05-02T23:43:15-04:00,25973,41,34,N,,,,
2023-05-02T23:43:50-04:00,25974,42,33,N,,,,
2023-05-02T23:44:34-04:00,25975,43,41,N,,,,
2023-05-02T23:45:15-04:00,25976,44,39,N,,,,
2023-05-02T23:46:13-04:00,25977,45,55,N,,,,
2023-05-02T23:46:54-04:00,25978,46,39,N,,,,
2023-05-02T23:47:28-04:00,25979,47,31,N,,,,
2023-05-02T23:48:01-04:00,25980,48,31,N,,,,
2023-05-02T23:48:55-04:00,25981,1,51,N,,,,
2023-05-02T23:49:28-04:00,25982,2,31,N,,,,
2023-05-02T23:50:03-04:00,25983,3,33,N,,,,
2023-05-02T23:50:39-04:00,25984,4,33,N,,,,
2023-05-02T23:51:15-04:00,25985,5,33,N,,,,
2023-05-02T23:51:50-04:00,25986,6,33,N,,,,
2023-05-02T23:52:28-04:00,25987,7,35,N,,,,
2023-05-02T23:53:01-04:00,25988,8,31,N,,,,
2023-05-02T23:53:43-04:00,25989,9,39,N,,,,
2023-05-02T23:54:24-04:00,25990,10,39,N,,,,
2023-05-02T23:55:21-04:00,25991,11,55,N,,,,
2023-05-02T23:56:03-04:00,25992,12,39,N,,,,
2023-05-02T23:56:44-04:00,25993,13,39,N,,,,
2023-05-02T23:57:26-04:00,25994,14,40,N,,,,
2023-05-02T23:58:24-04:00,25995,15,55,N,,,,
2023-05-02T23:59:05-04:00,25996,16,39,N,,,,
2023-05-03T00:00:00-04:00,25997,17,53,N,,,,
2023-05-03T00:00:41-04:00,25998,18,39,N,,,,
2023-05-03T00:01:47-04:00,25999,19,63,N,,,,
2023-05-03T00:02:28-04:00,26000,20,39,N,,,,
2023-05-03T00:03:11-04:00,26001,21,40,N,,,,
2023-05-03T00:03:52-04:00,26002,22,40,N,,,,
2023-05-03T00:04:57-04:00,26003,23,61,N,,,,
2023-05-03T00:05:38-04:00,26004,24,39,N,,,,
2023-05-03T00:06:12-04:00,26005,25,31,N,,,,
2023-05-03T00:06:46-04:00,26006,26,31,N,,,,
2023-05-03T00:07:19-04:00,26007,27,31,N,,,,
2023-05-03T00:07:53-04:00,26008,28,32,N,,,,
2023-05-03T00:08:27-04:00,26009,29,31,N,,,,
2023-05-03T00:09:04-04:00,26010,30,35,N,,,,
2023-05-03T00:09:39-04:00,26011,31,32,N,,,,
2023-05-03T00:10:13-04:00,26012,32,31,N,,,,
2023-05-03T00:11:04-04:00,26013,33,49,N,,,,
2023-05-03T00:11:38-04:00,26014,34,32,N,,,,
2023-05-03T00:12:15-04:00,26015,35,35,N,,,,
2023-05-03T00:12:53-04:00,26016,36,36,N,,,,
2023-05-03T00:13:38-04:00,26017,37,43,N,,,,
2023-05-03T00:14:22-04:00,26018,38,41,N,,,,
2023-05-03T00:15:08-04:00,26019,39,44,N,,,,
2023-05-03T00:15:43-04:00,26020,40,31,N,,,,
2023-05-03T00:16:16-04:00,26021,41,31,N,,,,
2023-05-03T00:16:50-04:00,26022,42,31,N,,,,
2023-05-03T00:17:31-04:00,26023,43,38,N,,,,
2023-05-03T00:18:12-04:00,26024,44,39,N,,,,
2023-05-03T00:18:53-04:00,26025,45,39,N,,,,
2023-05-03T00:19:54-04:00,26026,46,58,N,,,,
2023-05-03T00:20:27-04:00,26027,47,31,N,,,,
2023-05-03T00:21:01-04:00,26028,48,31,N,,,,
2023-05-03T00:21:58-04:00,26029,1,55,N,,,,
2023-05-03T00:22:36-04:00,26030,2,36,N,,,,
2023-05-03T00:23:10-04:00,26031,3,31,N,,,,
2023-05-03T00:23:44-04:00,26032,4,31,N,,,,
2023-05-03T00:24:18-04:00,26033,5,31,N,,,,
2023-05-03T00:24:51-04:00,26034,6,31,N,,,,
2023-05-03T00:25:25-04:00,26035,7,31,N,,,,
2023-05-03T00:25:59-04:00,26036,8,31,N,,,,
2023-05-03T00:26:46-04:00,26037,9,44,N,,,,
2023-05-03T00:27:31-04:00,26038,10,43,N,,,,
2023-05-03T00:28:16-04:00,26039,11,43,N,,,,
2023-05-03T00:29:16-04:00,26040,12,57,N,,,,
2023-05-03T00:29:57-04:00,26041,13,39,N,,,,
2023-05-03T00:30:39-04:00,26042,14,39,N,,,,
2023-05-03T00:31:19-04:00,26043,15,38,N,,,,
2023-05-03T00:32:21-04:00,26044,16,59,N,,,,
2023-05-03T00:33:16-04:00,26045,17,52,N,,,,
2023-05-03T00:33:59-04:00,26046,18,41,N,,,,
2023-05-03T00:34:42-04:00,26047,19,40,N,,,,
2023-05-03T00:35:46-04:00,26048,20,61,N,,,,
2023-05-03T00:36:29-04:00,26049,21,40,N,,,,
2023-05-03T00:37:11-04:00,26050,22,40,N,,,,
2023-05-03T00:37:52-04:00,26051,23,39,N,,,,
2023-05-03T00:38:56-04:00,26052,24,61,N,,,,
2023-05-03T00:39:32-04:00,26053,25,33,N,,,,
2023-05-03T00:40:09-04:00,26054,26,35,N,,,,
2023-05-03T00:40:44-04:00,26055,27,32,N,,,,
2023-05-03T00:41:18-04:00,26056,28,31,N,,,,
2023-05-03T00:41:56-04:00,26057,29,36,N,,,,
2023-05-03T00:42:29-04:00,26058,30,31,N,,,,
2023-05-03T00:43:03-04:00,26059,31,31,N,,,,
2023-05-03T00:43:37-04:00,26060,32,31,N,,,,
2023-05-03T00:44:27-04:00,26061,33,48,N,,,,
2023-05-03T00:45:03-04:00,26062,34,34,N,,,,
2023-05-03T00:45:37-04:00,26063,35,31,N,,,,
2023-05-03T00:46:10-04:00,26064,36,31,N,,,,
2023-05-03T00:46:52-04:00,26065,37,39,N,,,,
2023-05-03T00:47:33-04:00,26066,38,39,N,,,,
2023-05-03T00:48:02-04:00,26067,39,27,N,,,,
2023-05-03T00:48:36-04:00,26068,40,31,N,,,,
2023-05-03T00:49:10-04:00,26069,41,32,N,,,,
2023-05-03T00:49:44-04:00,26070,42,31,N,,,,
2023-05-03T00:50:45-04:00,26071,43,59,N,,,,
2023-05-03T00:51:27-04:00,26072,44,40,N,,,,
2023-05-03T00:52:09-04:00,26073,45,39,N,,,,
2023-05-03T00:52:52-04:00,26074,46,41,N,,,,
2023-05-03T00:53:26-04:00,26075,47,31,N,,,,
2023-05-03T00:53:59-04:00,26076,48,31,N,,,,
2023-05-03T00:54:53-04:00,26077,1,51,N,,,,
2023-05-03T00:55:27-04:00,26078,2,32,N,,,,
2023-05-03T00:56:04-04:00,26079,3,35,N,,,,
2023-05-03T00:56:39-04:00,26080,4,33,N,,,,
2023-05-03T00:57:13-04:00,26081,5,32,N,,,,
2023-05-03T00:57:47-04:00,26082,6,31,N,,,,
2023-05-03T00:58:21-04:00,26083,7,31,N,,,,
2023-05-03T00:58:55-04:00,26084,8,31,N,,,,
2023-05-03T00:59:59-04:00,26085,9,62,N,,,,
2023-05-03T01:00:40-04:00,26086,10,39,N,,,,
2023-05-03T01:01:21-04:00,26087,11,38,N,,,,
2023-05-03T01:02:02-04:00,26088,12,39,N,,,,
2023-05-03T01:03:04-04:00,26089,13,59,N,,,,
2023-05-03T01:03:49-04:00,26090,14,43,N,,,,
2023-05-03T01:04:31-04:00,26091,15,41,N,,,,
2023-05-03T01:05:13-04:00,26092,16,39,N,,,,
2023-05-03T01:06:25-04:00,26093,17,70,N,,,,
2023-05-03T01:07:06-04:00,26094,18,39,N,,,,
2023-05-03T01:07:48-04:00,26095,19,40,N,,,,
2023-05-03T01:08:33-04:00,26096,20,43,N,,,,
2023-05-03T01:09:36-04:00,26097,21,61,N,,,,
2023-05-03T01:10:21-04:00,26098,22,43,N,,,,
2023-05-03T01:11:06-04:00,26099,23,42,N,,,,
2023-05-03T01:11:51-04:00,26100,24,43,N,,,,
2023-05-03T01:12:25-04:00,26101,25,31,N,,,,
2023-05-03T01:12:59-04:00,26102,26,31,N,,,,
2023-05-03T01:13:35-04:00,26103,27,34,N,,,,
2023-05-03T01:14:09-04:00,26104,28,32,N,,,,
2023-05-03T01:14:43-04:00,26105,29,32,N,,,,
2023-05-03T01:15:21-04:00,26106,30,35,N,,,,
2023-05-03T01:15:55-04:00,26107,31,31,N,,,,
2023-05-03T01:16:29-04:00,26108,32,31,N,,,,
2023-05-03T01:17:18-04:00,26109,33,47,N,,,,
2023-05-03T01:17:52-04:00,26110,34,31,N,,,,
2023-05-03T01:18:29-04:00,26111,35,34,N,,,,
2023-05-03T01:19:02-04:00,26112,36,31,N,,,,
2023-05-03T01:20:05-04:00,26113,37,61,N,,,,
2023-05-03T01:20:50-04:00,26114,38,42,N,,,,
2023-05-03T01:21:20-04:00,26115,39,27,N,,,,
2023-05-03T01:21:54-04:00,26116,40,32,N,,,,
2023-05-03T01:22:28-04:00,26117,41,32,N,,,,
2023-05-03T01:23:02-04:00,26118,42,31,N,,,,
2023-05-03T01:23:44-04:00,26119,43,40,N,,,,
2023-05-03T01:24:43-04:00,26120,44,57,N,,,,
2023-05-03T01:25:24-04:00,26121,45,39,N,,,,
2023-05-03T01:26:05-04:00,26122,46,39,N,,,,
2023-05-03T01:26:39-04:00,26123,47,31,N,,,,
2023-05-03T01:27:13-04:00,26124,48,32,N,,,,
2023-05-03T01:28:06-04:00,26125,1,51,N,,,,
2023-05-03T01:28:44-04:00,26126,2,35,N,,,,
2023-05-03T01:29:17-04:00,26127,3,31,N,,,,
2023-05-03T01:29:51-04:00,26128,4,32,N,,,,
2023-05-03T01:30:28-04:00,26129,5,34,N,,,,
2023-05-03T01:31:04-04:00,26130,6,33,N,,,,
2023-05-03T01:31:39-04:00,26131,7,33,N,,,,
2023-05-03T01:32:15-04:00,26132,8,33,N,,,,
2023-05-03T01:33:02-04:00,26133,9,44,N,,,,
2023-05-03T01:34:07-04:00,26134,10,63,N,,,,
2023-05-03T01:34:53-04:00,26135,11,43,N,,,,
2023-05-03T01:35:38-04:00,26136,12,43,N,,,,
2023-05-03T01:36:24-04:00,26137,13,44,N,,,,
2023-05-03T01:37:22-04:00,26138,14,56,N,,,,
2023-05-03T01:38:04-04:00,26139,15,39,N,,,,
2023-05-03T01:38:45-04:00,26140,16,39,N,,,,
2023-05-03T01:39:39-04:00,26141,17,52,N,,,,
2023-05-03T01:40:40-04:00,26142,18,58,N,,,,
2023-05-03T01:41:21-04:00,26143,19,38,N,,,,
2023-05-03T01:42:02-04:00,26144,20,39,N,,,,
2023-05-03T01:42:48-04:00,26145,21,44,N,,,,
2023-05-03T01:43:49-04:00,26146,22,58,N,,,,
2023-05-03T01:44:30-04:00,26147,23,38,N,,,,
2023-05-03T01:45:11-04:00,26148,24,39,N,,,,
2023-05-03T01:45:49-04:00,26149,25,35,N,,,,
2023-05-03T01:46:23-04:00,26150,26,31,N,,,,
2023-05-03T01:46:56-04:00,26151,27,31,N,,,,
2023-05-03T01:47:30-04:00,26152,28,31,N,,,,
2023-05-03T01:48:04-04:00,26153,29,32,N,,,,
2023-05-03T01:48:38-04:00,26154,30,31,N,,,,
2023-05-03T01:49:12-04:00,26155,31,32,N,,,,
2023-05-03T01:49:50-04:00,26156,32,35,N,,,,
2023-05-03T01:50:40-04:00,26157,33,48,N,,,,
2023-05-03T01:51:16-04:00,26158,34,34,N,,,,
2023-05-03T01:51:51-04:00,26159,35,32,N,,,,
2023-05-03T01:52:25-04:00,26160,36,31,N,,,,
2023-05-03T01:53:09-04:00,26161,37,42,N,,,,
2023-05-03T01:54:09-04:00,26162,38,58,N,,,,
2023-05-03T01:54:42-04:00,26163,39,30,N,,,,
2023-05-03T01:55:16-04:00,26164,40,31,N,,,,
2023-05-03T01:55:50-04:00,26165,41,31,N,,,,
2023-05-03T01:56:24-04:00,26166,42,31,N,,,,
2023-05-03T01:57:04-04:00,26167,43,38,N,,,,
2023-05-03T01:57:46-04:00,26168,44,39,N,,,,
2023-05-03T01:58:44-04:00,26169,45,55,N,,,,
2023-05-03T01:59:25-04:00,26170,46,39,N,,,,
2023-05-03T02:00:01-04:00,26171,47,34,N,,,,
2023-05-03T02:00:37-04:00,26172,48,34,N,,,,
2023-05-03T02:01:30-04:00,26173,1,51,N,,,,
2023-05-03T02:02:04-04:00,26174,2,31,N,,,,
2023-05-03T02:02:41-04:00,26175,3,35,N,,,,
2023-05-03T02:03:17-04:00,26176,4,33,N,,,,
2023-05-03T02:03:50-04:00,26177,5,31,N,,,,
2023-05-03T02:04:24-04:00,26178,6,31,N,,,,
2023-05-03T02:04:58-04:00,26179,7,31,N,,,,
2023-05-03T02:05:31-04:00,26180,8,31,N,,,,
2023-05-03T02:06:13-04:00,26181,9,39,N,,,,
2023-05-03T02:06:54-04:00,26182,10,39,N,,,,
2023-05-03T02:07:53-04:00,26183,11,57,N,,,,
2023-05-03T02:08:34-04:00,26184,12,39,N,,,,
2023-05-03T02:09:16-04:00,26185,13,39,N,,,,
2023-05-03T02:09:57-04:00,26186,14,39,N,,,,
2023-05-03T02:10:55-04:00,26187,15,55,N,,,,
2023-05-03T02:11:37-04:00,26188,16,40,N,,,,
2023-05-03T02:12:32-04:00,26189,17,52,N,,,,
2023-05-03T02:13:13-04:00,26190,18,39,N,,,,
2023-05-03T02:14:10-04:00,26191,19,55,N,,,,
2023-05-03T02:14:52-04:00,26192,20,39,N,,,,
2023-05-03T02:15:33-04:00,26193,21,39,N,,,,
2023-05-03T02:16:15-04:00,26194,22,40,N,,,,
2023-05-03T02:17:14-04:00,26195,23,56,N,,,,
2023-05-03T02:17:55-04:00,26196,24,39,N,,,,
2023-05-03T02:18:29-04:00,26197,25,32,N,,,,
2023-05-03T02:19:06-04:00,26198,26,35,N,,,,
2023-05-03T02:19:41-04:00,26199,27,32,N,,,,
2023-05-03T02:20:15-04:00,26200,28,31,N,,,,
2023-05-03T02:20:49-04:00,26201,29,32,N,,,,
2023-05-03T02:21:23-04:00,26202,30,31,N,,,,
2023-05-03T02:21:56-04:00,26203,31,31,N,,,,
2023-05-03T02:22:30-04:00,26204,32,32,N,,,,
