created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-04-16T17:21:51-04:00,1753,2,58,N,,,,
2023-04-16T17:22:21-04:00,1754,3,27,N,,,,
2023-04-16T17:22:47-04:00,1755,4,23,N,,,,
2023-04-16T17:23:45-04:00,1756,5,56,N,,,,
2023-04-16T17:24:43-04:00,1757,6,56,N,,,,
2023-04-16T17:25:09-04:00,1758,7,23,N,,,,
2023-04-16T17:25:34-04:00,1759,8,23,N,,,,
2023-04-16T17:26:33-04:00,1760,9,57,N,,,,
2023-04-16T17:27:34-04:00,1761,10,58,N,,,,
2023-04-16T17:28:03-04:00,1762,11,27,N,,,,
2023-04-16T17:28:33-04:00,1763,12,27,N,,,,
2023-04-16T17:29:28-04:00,1764,13,53,N,,,,
2023-04-16T17:30:27-04:00,1765,14,56,N,,,,
2023-04-16T17:30:56-04:00,1766,15,27,N,,,,
2023-04-16T17:31:22-04:00,1767,16,24,N,,,,
2023-04-16T17:32:34-04:00,1768,17,69,N,,,,
2023-04-16T17:33:33-04:00,1769,18,57,N,,,,
2023-04-16T17:34:01-04:00,1770,19,26,N,,,,
2023-04-16T17:34:31-04:00,1771,20,27,N,,,,
2023-04-16T17:35:26-04:00,1772,21,53,N,,,,
2023-04-16T17:36:24-04:00,1773,22,56,N,,,,
2023-04-16T17:36:50-04:00,1774,23,23,N,,,,
2023-04-16T17:37:19-04:00,1775,24,26,N,,,,
2023-04-16T17:38:14-04:00,1776,25,53,N,,,,
2023-04-16T17:39:12-04:00,1777,26,56,N,,,,
2023-04-16T17:39:42-04:00,1778,27,27,N,,,,
2023-04-16T17:40:08-04:00,1779,28,23,N,,,,
2023-04-16T17:41:07-04:00,1780,29,57,N,,,,
2023-04-16T17:42:05-04:00,1781,30,56,N,,,,
2023-04-16T17:42:31-04:00,1782,31,24,N,,,,
2023-04-16T17:42:57-04:00,1783,32,24,N,,,,
2023-04-16T17:44:08-04:00,1784,33,68,N,,,,
2023-04-16T17:45:07-04:00,1785,34,57,N,,,,
2023-04-16T17:45:36-04:00,1786,35,27,N,,,,
2023-04-16T17:46:02-04:00,1787,36,23,N,,,,
2023-04-16T17:46:58-04:00,1788,37,53,N,,,,
2023-04-16T17:47:53-04:00,1789,38,53,N,,,,
2023-04-16T17:48:22-04:00,1790,39,27,N,,,,
2023-04-16T17:48:52-04:00,1791,40,27,N,,,,
2023-04-16T17:49:50-04:00,1792,41,56,N,,,,
2023-04-16T17:50:50-04:00,1793,42,58,N,,,,
2023-04-16T17:51:19-04:00,1794,43,26,N,,,,
2023-04-16T17:51:50-04:00,1795,44,28,N,,,,
2023-04-16T17:52:45-04:00,1796,45,53,N,,,,
2023-04-16T17:53:43-04:00,1797,46,55,N,,,,
2023-04-16T17:54:11-04:00,1798,47,26,N,,,,
2023-04-16T17:54:38-04:00,1799,48,24,N,,,,
2023-04-16T17:55:50-04:00,1800,1,70,N,,,,
2023-04-16T17:56:45-04:00,1801,2,53,N,,,,
2023-04-16T17:57:11-04:00,1802,3,23,N,,,,
2023-04-16T17:57:36-04:00,1803,4,23,N,,,,
2023-04-16T17:58:35-04:00,1804,5,57,N,,,,
2023-04-16T17:59:33-04:00,1805,6,55,N,,,,
2023-04-16T17:59:59-04:00,1806,7,23,N,,,,
2023-04-16T18:00:29-04:00,1807,8,27,N,,,,
2023-04-16T18:01:28-04:00,1808,9,57,N,,,,
2023-04-16T18:02:23-04:00,1809,10,53,N,,,,
2023-04-16T18:02:54-04:00,1810,11,28,N,,,,
2023-04-16T18:03:23-04:00,1811,12,27,N,,,,
2023-04-16T18:04:21-04:00,1812,13,55,N,,,,
2023-04-16T18:05:20-04:00,1813,14,57,N,,,,
2023-04-16T18:05:50-04:00,1814,15,27,N,,,,
2023-04-16T18:06:16-04:00,1815,16,23,N,,,,
2023-04-16T18:07:28-04:00,1816,17,70,N,,,,
2023-04-16T18:08:30-04:00,1817,18,60,N,,,,
2023-04-16T18:08:59-04:00,1818,19,27,N,,,,
2023-04-16T18:09:25-04:00,1819,20,23,N,,,,
2023-04-16T18:10:25-04:00,1820,21,57,N,,,,
2023-04-16T18:11:23-04:00,1821,22,56,N,,,,
2023-04-16T18:11:49-04:00,1822,23,24,N,,,,
2023-04-16T18:12:15-04:00,1823,24,24,N,,,,
2023-04-16T18:13:13-04:00,1824,25,56,N,,,,
2023-04-16T18:14:11-04:00,1825,26,55,N,,,,
2023-04-16T18:14:36-04:00,1826,27,23,N,,,,
2023-04-16T18:15:06-04:00,1827,28,27,N,,,,
2023-04-16T18:16:00-04:00,1828,29,52,N,,,,
2023-04-16T18:17:01-04:00,1829,30,59,N,,,,
2023-04-16T18:17:31-04:00,1830,31,28,N,,,,
2023-04-16T18:17:57-04:00,1831,32,24,N,,,,
2023-04-16T18:19:10-04:00,1832,33,70,N,,,,
2023-04-16T18:20:10-04:00,1833,34,58,N,,,,
2023-04-16T18:20:39-04:00,1834,35,27,N,,,,
2023-04-16T18:21:08-04:00,1835,36,27,N,,,,
2023-04-16T18:22:04-04:00,1836,37,53,N,,,,
2023-04-16T18:23:02-04:00,1837,38,56,N,,,,
2023-04-16T18:23:31-04:00,1838,39,27,N,,,,
2023-04-16T18:23:57-04:00,1839,40,23,N,,,,
2023-04-16T18:24:56-04:00,1840,41,57,N,,,,
2023-04-16T18:25:50-04:00,1841,42,51,N,,,,
2023-04-16T18:26:20-04:00,1842,43,28,N,,,,
2023-04-16T18:26:49-04:00,1843,44,27,N,,,,
2023-04-16T18:27:47-04:00,1844,45,56,N,,,,
2023-04-16T18:28:46-04:00,1845,46,57,N,,,,
2023-04-16T18:29:15-04:00,1846,47,27,N,,,,
2023-04-16T18:29:45-04:00,1847,48,27,N,,,,
2023-04-16T18:30:58-04:00,1848,1,71,N,,,,
2023-04-16T18:31:53-04:00,1849,2,53,N,,,,
2023-04-16T18:32:22-04:00,1850,3,26,N,,,,
2023-04-16T18:32:51-04:00,1851,4,27,N,,,,
2023-04-16T18:33:48-04:00,1852,5,55,N,,,,
2023-04-16T18:34:48-04:00,1853,6,57,N,,,,
2023-04-16T18:35:17-04:00,1854,7,27,N,,,,
2023-04-16T18:35:43-04:00,1855,8,24,N,,,,
2023-04-16T18:36:45-04:00,1856,9,60,N,,,,
2023-04-16T18:37:43-04:00,1857,10,56,N,,,,
2023-04-16T18:38:09-04:00,1858,11,23,N,,,,
2023-04-16T18:38:40-04:00,1859,12,28,N,,,,
2023-04-16T18:39:38-04:00,1860,13,56,N,,,,
2023-04-16T18:40:33-04:00,1861,14,52,N,,,,
2023-04-16T18:41:03-04:00,1862,15,28,N,,,,
2023-04-16T18:41:33-04:00,1863,16,27,N,,,,
2023-04-16T18:42:44-04:00,1864,17,69,N,,,,
2023-04-16T18:43:43-04:00,1865,18,56,N,,,,
2023-04-16T18:44:08-04:00,1866,19,23,N,,,,
2023-04-16T18:44:37-04:00,1867,20,27,N,,,,
2023-04-16T18:45:32-04:00,1868,21,52,N,,,,
2023-04-16T18:46:31-04:00,1869,22,57,N,,,,
2023-04-16T18:47:01-04:00,1870,23,27,N,,,,
2023-04-16T18:47:27-04:00,1871,24,23,N,,,,
2023-04-16T18:48:26-04:00,1872,25,56,N,,,,
2023-04-16T18:49:24-04:00,1873,26,56,N,,,,
2023-04-16T18:49:49-04:00,1874,27,23,N,,,,
2023-04-16T18:50:15-04:00,1875,28,24,N,,,,
2023-04-16T18:51:15-04:00,1876,29,57,N,,,,
2023-04-16T18:52:12-04:00,1877,30,55,N,,,,
2023-04-16T18:52:38-04:00,1878,31,24,N,,,,
2023-04-16T18:53:08-04:00,1879,32,28,N,,,,
2023-04-16T18:54:23-04:00,1880,33,72,N,,,,
2023-04-16T18:55:16-04:00,1881,34,51,N,,,,
2023-04-16T18:55:45-04:00,1882,35,26,N,,,,
2023-04-16T18:56:14-04:00,1883,36,27,N,,,,
2023-04-16T18:57:12-04:00,1884,37,55,N,,,,
2023-04-16T18:58:11-04:00,1885,38,57,N,,,,
2023-04-16T18:58:41-04:00,1886,39,27,N,,,,
2023-04-16T18:59:10-04:00,1887,40,27,N,,,,
2023-04-16T19:00:06-04:00,1888,41,54,N,,,,
2023-04-16T19:01:05-04:00,1889,42,57,N,,,,
2023-04-16T19:01:34-04:00,1890,43,27,N,,,,
2023-04-16T19:02:00-04:00,1891,44,24,N,,,,
2023-04-16T19:02:59-04:00,1892,45,56,N,,,,
2023-04-16T19:03:56-04:00,1893,46,55,N,,,,
2023-04-16T19:04:22-04:00,1894,47,23,N,,,,
2023-04-16T19:04:48-04:00,1895,48,24,N,,,,
2023-04-16T19:06:07-04:00,1896,1,76,N,,,,
2023-04-16T19:07:05-04:00,1897,2,56,N,,,,
2023-04-16T19:07:30-04:00,1898,3,23,N,,,,
2023-04-16T19:07:59-04:00,1899,4,27,N,,,,
2023-04-16T19:08:58-04:00,1900,5,56,N,,,,
2023-04-16T19:09:53-04:00,1901,6,53,N,,,,
2023-04-16T19:10:24-04:00,1902,7,28,N,,,,
2023-04-16T19:10:53-04:00,1903,8,27,N,,,,
2023-04-16T19:11:50-04:00,1904,9,54,N,,,,
2023-04-16T19:12:50-04:00,1905,10,57,N,,,,
2023-04-16T19:13:19-04:00,1906,11,27,N,,,,
2023-04-16T19:13:48-04:00,1907,12,27,N,,,,
2023-04-16T19:14:43-04:00,1908,13,52,N,,,,
2023-04-16T19:15:40-04:00,1909,14,55,N,,,,
2023-04-16T19:16:05-04:00,1910,15,23,N,,,,
2023-04-16T19:16:35-04:00,1911,16,27,N,,,,
2023-04-16T19:17:47-04:00,1912,17,70,N,,,,
2023-04-16T19:18:45-04:00,1913,18,55,N,,,,
2023-04-16T19:19:10-04:00,1914,19,23,N,,,,
2023-04-16T19:19:36-04:00,1915,20,24,N,,,,
2023-04-16T19:20:35-04:00,1916,21,57,N,,,,
2023-04-16T19:21:34-04:00,1917,22,56,N,,,,
2023-04-16T19:21:59-04:00,1918,23,23,N,,,,
2023-04-16T19:22:29-04:00,1919,24,27,N,,,,
2023-04-16T19:23:27-04:00,1920,25,55,N,,,,
2023-04-16T19:24:22-04:00,1921,26,53,N,,,,
2023-04-16T19:24:50-04:00,1922,27,25,N,,,,
2023-04-16T19:25:20-04:00,1923,28,28,N,,,,
2023-04-16T19:26:19-04:00,1924,29,56,N,,,,
2023-04-16T19:27:14-04:00,1925,30,53,N,,,,
2023-04-16T19:27:44-04:00,1926,31,27,N,,,,
2023-04-16T19:28:12-04:00,1927,32,26,N,,,,
2023-04-16T19:29:25-04:00,1928,33,70,N,,,,
2023-04-16T19:30:22-04:00,1929,34,55,N,,,,
2023-04-16T19:30:48-04:00,1930,35,23,N,,,,
2023-04-16T19:31:18-04:00,1931,36,28,N,,,,
2023-04-16T19:32:16-04:00,1932,37,55,N,,,,
2023-04-16T19:33:12-04:00,1933,38,54,N,,,,
2023-04-16T19:33:40-04:00,1934,39,26,N,,,,
2023-04-16T19:34:08-04:00,1935,40,26,N,,,,
2023-04-16T19:35:03-04:00,1936,41,53,N,,,,
2023-04-16T19:35:59-04:00,1937,42,54,N,,,,
2023-04-16T19:36:30-04:00,1938,43,29,N,,,,
2023-04-16T19:36:59-04:00,1939,44,27,N,,,,
2023-04-16T19:37:58-04:00,1940,45,56,N,,,,
2023-04-16T19:38:57-04:00,1941,46,56,N,,,,
2023-04-16T19:39:26-04:00,1942,47,27,N,,,,
2023-04-16T19:39:56-04:00,1943,48,27,N,,,,
2023-04-16T19:41:10-04:00,1944,1,72,N,,,,
2023-04-16T19:42:05-04:00,1945,2,53,N,,,,
2023-04-16T19:42:35-04:00,1946,3,27,N,,,,
2023-04-16T19:43:04-04:00,1947,4,26,N,,,,
2023-04-16T19:44:01-04:00,1948,5,55,N,,,,
2023-04-16T19:44:57-04:00,1949,6,53,N,,,,
2023-04-16T19:45:23-04:00,1950,7,23,N,,,,
2023-04-16T19:45:49-04:00,1951,8,24,N,,,,
2023-04-16T19:46:48-04:00,1952,9,57,N,,,,
2023-04-16T19:47:46-04:00,1953,10,56,N,,,,
2023-04-16T19:48:11-04:00,1954,11,23,N,,,,
2023-04-16T19:48:41-04:00,1955,12,27,N,,,,
2023-04-16T19:49:39-04:00,1956,13,56,N,,,,
2023-04-16T19:50:35-04:00,1957,14,53,N,,,,
2023-04-16T19:51:04-04:00,1958,15,27,N,,,,
2023-04-16T19:51:33-04:00,1959,16,27,N,,,,
2023-04-16T19:52:45-04:00,1960,17,69,N,,,,
2023-04-16T19:53:42-04:00,1961,18,55,N,,,,
2023-04-16T19:54:08-04:00,1962,19,23,N,,,,
2023-04-16T19:54:37-04:00,1963,20,27,N,,,,
2023-04-16T19:55:33-04:00,1964,21,53,N,,,,
2023-04-16T19:56:34-04:00,1965,22,59,N,,,,
2023-04-16T19:57:03-04:00,1966,23,27,N,,,,
2023-04-16T19:57:29-04:00,1967,24,24,N,,,,
2023-04-16T19:58:27-04:00,1968,25,56,N,,,,
2023-04-16T19:59:25-04:00,1969,26,56,N,,,,
2023-04-16T19:59:51-04:00,1970,27,23,N,,,,
2023-04-16T20:00:17-04:00,1971,28,24,N,,,,
2023-04-16T20:01:17-04:00,1972,29,57,N,,,,
2023-04-16T20:02:14-04:00,1973,30,55,N,,,,
2023-04-16T20:02:40-04:00,1974,31,24,N,,,,
2023-04-16T20:03:10-04:00,1975,32,27,N,,,,
2023-04-16T20:04:22-04:00,1976,33,70,N,,,,
2023-04-16T20:05:17-04:00,1977,34,53,N,,,,
2023-04-16T20:05:47-04:00,1978,35,28,N,,,,
2023-04-16T20:06:17-04:00,1979,36,27,N,,,,
2023-04-16T20:07:14-04:00,1980,37,55,N,,,,
2023-04-16T20:08:13-04:00,1981,38,57,N,,,,
2023-04-16T20:08:43-04:00,1982,39,27,N,,,,
2023-04-16T20:09:11-04:00,1983,40,27,N,,,,
2023-04-16T20:10:07-04:00,1984,41,54,N,,,,
2023-04-16T20:11:07-04:00,1985,42,57,N,,,,
2023-04-16T20:11:35-04:00,1986,43,26,N,,,,
2023-04-16T20:12:01-04:00,1987,44,23,N,,,,
2023-04-16T20:13:01-04:00,1988,45,57,N,,,,
2023-04-16T20:13:55-04:00,1989,46,52,N,,,,
2023-04-16T20:14:24-04:00,1990,47,27,N,,,,
2023-04-16T20:14:53-04:00,1991,48,26,N,,,,
2023-04-16T20:16:05-04:00,1992,1,70,N,,,,
2023-04-16T20:17:03-04:00,1993,2,55,N,,,,
2023-04-16T20:17:29-04:00,1994,3,23,N,,,,
2023-04-16T20:17:58-04:00,1995,4,27,N,,,,
2023-04-16T20:18:57-04:00,1996,5,56,N,,,,
2023-04-16T20:19:53-04:00,1997,6,54,N,,,,
2023-04-16T20:20:23-04:00,1998,7,28,N,,,,
2023-04-16T20:20:52-04:00,1999,8,27,N,,,,
2023-04-16T20:21:50-04:00,2000,9,55,N,,,,
2023-04-16T20:22:50-04:00,2001,10,58,N,,,,
2023-04-16T20:23:19-04:00,2002,11,27,N,,,,
2023-04-16T20:23:47-04:00,2003,12,25,N,,,,
2023-04-16T20:24:45-04:00,2004,13,55,N,,,,
2023-04-16T20:25:43-04:00,2005,14,56,N,,,,
2023-04-16T20:26:08-04:00,2006,15,23,N,,,,
2023-04-16T20:26:38-04:00,2007,16,27,N,,,,
2023-04-16T20:27:49-04:00,2008,17,69,N,,,,
2023-04-16T20:28:48-04:00,2009,18,56,N,,,,
2023-04-16T20:29:14-04:00,2010,19,23,N,,,,
2023-04-16T20:29:39-04:00,2011,20,23,N,,,,
2023-04-16T20:30:38-04:00,2012,21,57,N,,,,
2023-04-16T20:31:36-04:00,2013,22,55,N,,,,
2023-04-16T20:32:02-04:00,2014,23,24,N,,,,
2023-04-16T20:32:31-04:00,2015,24,27,N,,,,
2023-04-16T20:33:26-04:00,2016,25,52,N,,,,
2023-04-16T20:34:22-04:00,2017,26,54,N,,,,
2023-04-16T20:34:48-04:00,2018,27,23,N,,,,
2023-04-16T20:35:17-04:00,2019,28,27,N,,,,
2023-04-16T20:36:15-04:00,2020,29,55,N,,,,
2023-04-16T20:37:11-04:00,2021,30,53,N,,,,
2023-04-16T20:37:41-04:00,2022,31,28,N,,,,
2023-04-16T20:38:11-04:00,2023,32,27,N,,,,
2023-04-16T20:39:25-04:00,2024,33,72,N,,,,
2023-04-16T20:40:23-04:00,2025,34,55,N,,,,
2023-04-16T20:40:48-04:00,2026,35,23,N,,,,
2023-04-16T20:41:19-04:00,2027,36,28,N,,,,
2023-04-16T20:42:17-04:00,2028,37,56,N,,,,
2023-04-16T20:43:13-04:00,2029,38,53,N,,,,
2023-04-16T20:43:43-04:00,2030,39,28,N,,,,
2023-04-16T20:44:09-04:00,2031,40,24,N,,,,
2023-04-16T20:45:08-04:00,2032,41,57,N,,,,
2023-04-16T20:46:07-04:00,2033,42,56,N,,,,
2023-04-16T20:46:32-04:00,2034,43,23,N,,,,
2023-04-16T20:46:59-04:00,2035,44,24,N,,,,
2023-04-16T20:47:57-04:00,2036,45,56,N,,,,
2023-04-16T20:48:55-04:00,2037,46,56,N,,,,
2023-04-16T20:49:21-04:00,2038,47,24,N,,,,
2023-04-16T20:49:51-04:00,2039,48,27,N,,,,
2023-04-16T20:51:06-04:00,2040,1,73,N,,,,
2023-04-16T20:52:03-04:00,2041,2,55,N,,,,
2023-04-16T20:52:29-04:00,2042,3,23,N,,,,
2023-04-16T20:52:55-04:00,2043,4,24,N,,,,
2023-04-16T20:53:55-04:00,2044,5,58,N,,,,
2023-04-16T20:54:55-04:00,2045,6,58,N,,,,
2023-04-16T20:55:25-04:00,2046,7,27,N,,,,
2023-04-16T20:55:54-04:00,2047,8,27,N,,,,
2023-04-16T20:56:49-04:00,2048,9,53,N,,,,
2023-04-16T20:57:47-04:00,2049,10,56,N,,,,
2023-04-16T20:58:17-04:00,2050,11,27,N,,,,
2023-04-16T20:58:42-04:00,2051,12,23,N,,,,
2023-04-16T20:59:42-04:00,2052,13,58,N,,,,
2023-04-16T21:00:40-04:00,2053,14,56,N,,,,
2023-04-16T21:01:06-04:00,2054,15,23,N,,,,
2023-04-16T21:01:32-04:00,2055,16,24,N,,,,
2023-04-16T21:02:40-04:00,2056,17,66,N,,,,
2023-04-16T21:03:40-04:00,2057,18,57,N,,,,
2023-04-16T21:04:08-04:00,2058,19,26,N,,,,
2023-04-16T21:04:37-04:00,2059,20,27,N,,,,
2023-04-16T21:05:32-04:00,2060,21,52,N,,,,
2023-04-16T21:06:30-04:00,2061,22,57,N,,,,
2023-04-16T21:07:01-04:00,2062,23,28,N,,,,
2023-04-16T21:07:27-04:00,2063,24,24,N,,,,
2023-04-16T21:08:26-04:00,2064,25,57,N,,,,
2023-04-16T21:09:24-04:00,2065,26,56,N,,,,
2023-04-16T21:09:49-04:00,2066,27,23,N,,,,
2023-04-16T21:10:15-04:00,2067,28,23,N,,,,
2023-04-16T21:11:14-04:00,2068,29,56,N,,,,
2023-04-16T21:12:12-04:00,2069,30,56,N,,,,
2023-04-16T21:12:38-04:00,2070,31,24,N,,,,
2023-04-16T21:13:07-04:00,2071,32,27,N,,,,
2023-04-16T21:14:20-04:00,2072,33,71,N,,,,
2023-04-16T21:15:16-04:00,2073,34,53,N,,,,
2023-04-16T21:15:45-04:00,2074,35,27,N,,,,
2023-04-16T21:16:15-04:00,2075,36,27,N,,,,
2023-04-16T21:17:12-04:00,2076,37,55,N,,,,
2023-04-16T21:18:12-04:00,2077,38,57,N,,,,
2023-04-16T21:18:41-04:00,2078,39,27,N,,,,
2023-04-16T21:19:11-04:00,2079,40,28,N,,,,
2023-04-16T21:20:06-04:00,2080,41,53,N,,,,
2023-04-16T21:21:06-04:00,2081,42,57,N,,,,
2023-04-16T21:21:34-04:00,2082,43,26,N,,,,
2023-04-16T21:22:00-04:00,2083,44,24,N,,,,
2023-04-16T21:22:56-04:00,2084,45,53,N,,,,
2023-04-16T21:23:51-04:00,2085,46,53,N,,,,
2023-04-16T21:24:20-04:00,2086,47,27,N,,,,
2023-04-16T21:24:50-04:00,2087,48,28,N,,,,
2023-04-16T21:26:02-04:00,2088,1,69,N,,,,
2023-04-16T21:27:00-04:00,2089,2,56,N,,,,
2023-04-16T21:27:26-04:00,2090,3,23,N,,,,
2023-04-16T21:27:55-04:00,2091,4,27,N,,,,
2023-04-16T21:28:54-04:00,2092,5,57,N,,,,
2023-04-16T21:29:49-04:00,2093,6,53,N,,,,
2023-04-16T21:30:20-04:00,2094,7,29,N,,,,
2023-04-16T21:30:50-04:00,2095,8,27,N,,,,
2023-04-16T21:31:48-04:00,2096,9,56,N,,,,
2023-04-16T21:32:41-04:00,2097,10,51,N,,,,
2023-04-16T21:33:11-04:00,2098,11,27,N,,,,
2023-04-16T21:33:38-04:00,2099,12,25,N,,,,
2023-04-16T21:34:34-04:00,2100,13,54,N,,,,
2023-04-16T21:35:34-04:00,2101,14,57,N,,,,
2023-04-16T21:36:03-04:00,2102,15,27,N,,,,
2023-04-16T21:36:32-04:00,2103,16,27,N,,,,
2023-04-16T21:37:46-04:00,2104,17,72,N,,,,
2023-04-16T21:38:42-04:00,2105,18,53,N,,,,
2023-04-16T21:39:11-04:00,2106,19,27,N,,,,
2023-04-16T21:39:40-04:00,2107,20,26,N,,,,
2023-04-16T21:40:38-04:00,2108,21,56,N,,,,
2023-04-16T21:41:37-04:00,2109,22,57,N,,,,
2023-04-16T21:42:06-04:00,2110,23,27,N,,,,
2023-04-16T21:42:32-04:00,2111,24,24,N,,,,
2023-04-16T21:43:31-04:00,2112,25,57,N,,,,
2023-04-16T21:44:30-04:00,2113,26,56,N,,,,
2023-04-16T21:44:56-04:00,2114,27,23,N,,,,
2023-04-16T21:45:25-04:00,2115,28,27,N,,,,
2023-04-16T21:46:24-04:00,2116,29,56,N,,,,
2023-04-16T21:47:19-04:00,2117,30,53,N,,,,
2023-04-16T21:47:49-04:00,2118,31,28,N,,,,
2023-04-16T21:48:18-04:00,2119,32,27,N,,,,
2023-04-16T21:49:31-04:00,2120,33,70,N,,,,
2023-04-16T21:50:28-04:00,2121,34,55,N,,,,
2023-04-16T21:50:54-04:00,2122,35,23,N,,,,
2023-04-16T21:51:23-04:00,2123,36,27,N,,,,
2023-04-16T21:52:17-04:00,2124,37,52,N,,,,
2023-04-16T21:53:18-04:00,2125,38,59,N,,,,
2023-04-16T21:53:47-04:00,2126,39,27,N,,,,
2023-04-16T21:54:13-04:00,2127,40,24,N,,,,
2023-04-16T21:55:13-04:00,2128,41,57,N,,,,
2023-04-16T21:56:11-04:00,2129,42,55,N,,,,
2023-04-16T21:56:36-04:00,2130,43,23,N,,,,
2023-04-16T21:57:02-04:00,2131,44,24,N,,,,
2023-04-16T21:58:01-04:00,2132,45,57,N,,,,
2023-04-16T21:58:59-04:00,2133,46,56,N,,,,
2023-04-16T21:59:25-04:00,2134,47,24,N,,,,
2023-04-16T21:59:55-04:00,2135,48,28,N,,,,
2023-04-16T22:01:08-04:00,2136,1,71,N,,,,
2023-04-16T22:02:02-04:00,2137,2,52,N,,,,
2023-04-16T22:02:31-04:00,2138,3,26,N,,,,
2023-04-16T22:02:59-04:00,2139,4,26,N,,,,
2023-04-16T22:03:58-04:00,2140,5,57,N,,,,
2023-04-16T22:04:55-04:00,2141,6,55,N,,,,
2023-04-16T22:05:21-04:00,2142,7,23,N,,,,
2023-04-16T22:05:47-04:00,2143,8,24,N,,,,
2023-04-16T22:06:45-04:00,2144,9,56,N,,,,
2023-04-16T22:07:43-04:00,2145,10,56,N,,,,
2023-04-16T22:08:09-04:00,2146,11,23,N,,,,
2023-04-16T22:08:39-04:00,2147,12,28,N,,,,
2023-04-16T22:09:37-04:00,2148,13,56,N,,,,
2023-04-16T22:10:34-04:00,2149,14,54,N,,,,
2023-04-16T22:11:04-04:00,2150,15,28,N,,,,
2023-04-16T22:11:34-04:00,2151,16,27,N,,,,
2023-04-16T22:12:45-04:00,2152,17,69,N,,,,
2023-04-16T22:13:44-04:00,2153,18,57,N,,,,
2023-04-16T22:14:13-04:00,2154,19,27,N,,,,
2023-04-16T22:14:43-04:00,2155,20,27,N,,,,
2023-04-16T22:15:38-04:00,2156,21,53,N,,,,
2023-04-16T22:16:36-04:00,2157,22,56,N,,,,
2023-04-16T22:17:05-04:00,2158,23,27,N,,,,
2023-04-16T22:17:31-04:00,2159,24,24,N,,,,
2023-04-16T22:18:31-04:00,2160,25,57,N,,,,
2023-04-16T22:19:29-04:00,2161,26,56,N,,,,
2023-04-16T22:19:55-04:00,2162,27,24,N,,,,
2023-04-16T22:20:21-04:00,2163,28,24,N,,,,
2023-04-16T22:21:19-04:00,2164,29,56,N,,,,
2023-04-16T22:22:20-04:00,2165,30,58,N,,,,
2023-04-16T22:22:49-04:00,2166,31,27,N,,,,
2023-04-16T22:23:19-04:00,2167,32,27,N,,,,
2023-04-16T22:24:33-04:00,2168,33,72,N,,,,
2023-04-16T22:25:28-04:00,2169,34,53,N,,,,
2023-04-16T22:25:58-04:00,2170,35,27,N,,,,
2023-04-16T22:26:26-04:00,2171,36,26,N,,,,
2023-04-16T22:27:24-04:00,2172,37,55,N,,,,
2023-04-16T22:28:24-04:00,2173,38,57,N,,,,
2023-04-16T22:28:53-04:00,2174,39,26,N,,,,
2023-04-16T22:29:21-04:00,2175,40,26,N,,,,
2023-04-16T22:30:17-04:00,2176,41,54,N,,,,
2023-04-16T22:31:15-04:00,2177,42,55,N,,,,
2023-04-16T22:31:41-04:00,2178,43,23,N,,,,
2023-04-16T22:32:09-04:00,2179,44,26,N,,,,
2023-04-16T22:33:05-04:00,2180,45,53,N,,,,
2023-04-16T22:34:03-04:00,2181,46,56,N,,,,
2023-04-16T22:34:32-04:00,2182,47,27,N,,,,
2023-04-16T22:34:58-04:00,2183,48,24,N,,,,
2023-04-16T22:36:10-04:00,2184,1,70,N,,,,
2023-04-16T22:37:10-04:00,2185,2,57,N,,,,
2023-04-16T22:37:38-04:00,2186,3,26,N,,,,
2023-04-16T22:38:08-04:00,2187,4,27,N,,,,
2023-04-16T22:39:04-04:00,2188,5,54,N,,,,
2023-04-16T22:40:03-04:00,2189,6,56,N,,,,
2023-04-16T22:40:33-04:00,2190,7,28,N,,,,
2023-04-16T22:40:59-04:00,2191,8,24,N,,,,
2023-04-16T22:41:54-04:00,2192,9,53,N,,,,
2023-04-16T22:42:49-04:00,2193,10,53,N,,,,
2023-04-16T22:43:19-04:00,2194,11,28,N,,,,
2023-04-16T22:43:48-04:00,2195,12,27,N,,,,
2023-04-16T22:44:46-04:00,2196,13,55,N,,,,
2023-04-16T22:45:45-04:00,2197,14,57,N,,,,
2023-04-16T22:46:14-04:00,2198,15,27,N,,,,
2023-04-16T22:46:44-04:00,2199,16,28,N,,,,
2023-04-16T22:47:59-04:00,2200,17,72,N,,,,
2023-04-16T22:48:54-04:00,2201,18,53,N,,,,
2023-04-16T22:49:23-04:00,2202,19,27,N,,,,
2023-04-16T22:49:52-04:00,2203,20,26,N,,,,
2023-04-16T22:50:50-04:00,2204,21,56,N,,,,
2023-04-16T22:51:47-04:00,2205,22,54,N,,,,
2023-04-16T22:52:12-04:00,2206,23,23,N,,,,
2023-04-16T22:52:38-04:00,2207,24,24,N,,,,
2023-04-16T22:53:37-04:00,2208,25,57,N,,,,
2023-04-16T22:54:35-04:00,2209,26,56,N,,,,
2023-04-16T22:55:01-04:00,2210,27,23,N,,,,
2023-04-16T22:55:31-04:00,2211,28,27,N,,,,
2023-04-16T22:56:29-04:00,2212,29,56,N,,,,
2023-04-16T22:57:25-04:00,2213,30,53,N,,,,
2023-04-16T22:57:55-04:00,2214,31,28,N,,,,
2023-04-16T22:58:24-04:00,2215,32,27,N,,,,
2023-04-16T22:59:37-04:00,2216,33,71,N,,,,
2023-04-16T23:00:35-04:00,2217,34,55,N,,,,
